Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Economy, Innovation and Growth",Premises,Cleaning,44097350,0,202011,INITIAL WASHROOM SOLUTIONS,488.65,2021-02-26
"Economy, Innovation and Growth",Premises,Cleaning,44096520,0,202011,CITY CLEAN (NORTHERN ) LTD,1063.00,2021-02-11
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,1673,202011,O2 (UK) LTD,1.50,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,4651,202011,O2 (UK) LTD,0.03,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,4659,202011,O2 (UK) LTD,7.32,2021-02-08
"Economy, Innovation and Growth",Premises,Energy,41292829,1,202011,GATESHEAD ENERGY COMPANY LTD,4137.58,2021-02-02
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44097329,1,202011,LOCAL TRASPORT PROJECTS LTD,2850.00,2021-02-26
"Economy, Innovation and Growth",Premises,Energy,41292828,1,202011,GATESHEAD ENERGY COMPANY LTD,5895.48,2021-02-02
"Economy, Innovation and Growth",Premises,Energy,41292834,1,202011,GATESHEAD ENERGY COMPANY LTD,1628.64,2021-02-02
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44095734,0,202011,URBAN FORESIGHT LTD,8549.00,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,17,202011,O2 (UK) LTD,1.53,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147049946,1,202011,GATESHEAD COLLEGE,3135.66,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147049949,1,202011,FOUNDATIONS FURNITURE & GARDENING PROJECT,1421.51,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147049950,1,202011,HANDCRAFTED PROJECTS,4592.93,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147049951,1,202011,GEM ARTS,1802.96,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147050191,1,202011,NORTH EAST COUNSELLING SERVICES CIC,6018.78,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147050275,1,202011,NORTH EAST YOUNG DADS AND LADS PROJECT CIO,15307.78,2021-02-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147050276,1,202011,HANDCRAFTED PROJECTS,4003.86,2021-02-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147050278,1,202011,GEM ARTS,1506.98,2021-02-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147050282,1,202011,NORTH EAST COUNSELLING SERVICES CIC,5112.77,2021-02-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147049910,1,202011,BENSHAM GROVE COMMUNITY ASSOCIATION,562.90,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147049911,1,202011,JEWISH COMMUNITY COUNCIL OF GATESHEAD,40721.38,2021-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147049912,1,202011,THE MILLIN CHARITY,3895.06,2021-02-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147050277,1,202011,THE MILLIN CHARITY,3097.90,2021-02-26
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147050279,1,202011,JEWISH COMMUNITY COUNCIL OF GATESHEAD,7449.29,2021-02-26
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41292474,1,202011,NORTH EAST BIC,5250.00,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147049443,1,202011,TYNE AND WEAR BUILDING PRESERVATION TRUST,5300.22,2021-02-02
"Housing, Environment and Healthy Communities",Supplies and Services,"Grants, Contribs & Subs",147049443,2,202011,TYNE AND WEAR BUILDING PRESERVATION TRUST,533.48,2021-02-02
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,41293791,1,202011,ROYAL MAIL,697.78,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,3885,202011,O2 (UK) LTD,1.55,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,1935,202011,O2 (UK) LTD,1.50,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,1522,202011,O2 (UK) LTD,0.03,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,1677,202011,O2 (UK) LTD,0.06,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,1681,202011,O2 (UK) LTD,0.95,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,1696,202011,O2 (UK) LTD,1.50,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Other Running Costs,41294049,1,202011,BH RESIDENTIAL LIMITED,950.00,2021-02-04
"Economy, Innovation and Growth",Supplies and Services,Other Running Costs,41294586,1,202011,BH RESIDENTIAL LIMITED,950.00,2021-02-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",60204664,1,202011,BUNZL CLEANING & HYGIENE SUPPLIES,572.07,2021-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",60204720,1,202011,BUNZL CLEANING & HYGIENE SUPPLIES,1317.16,2021-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Clothing, Uniforms & Laundry",44093780,0,202011,SMI,1195.52,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Clothing, Uniforms & Laundry",44093883,0,202011,SMI,1044.00,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204519,0,202011,HOLLAND FOOD SERVICES,506.11,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204897,0,202011,ORIGINAL BAKEHOUSE,807.79,2021-02-22
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,148037528,1,202011,BATLEYS LTD,-624.25,2021-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,148037528,2,202011,BATLEYS LTD,-2191.78,2021-02-18
"Housing, Environment and Healthy Communities",Premises,Rep & Maint,41295214,1,202011,STATUS SECURITY SYSTEMS LTD,498.58,2021-02-26
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41293797,1,202011,MANPOWER DIRECT (UK)  LTD,4742.40,2021-02-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41293934,1,202011,ADT FIRE & SECURITY PLC,9170.58,2021-02-05
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41293792,1,202011,MANPOWER DIRECT (UK)  LTD,3946.45,2021-02-03
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41293794,1,202011,MANPOWER DIRECT (UK)  LTD,4429.40,2021-02-03
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41293795,1,202011,MANPOWER DIRECT (UK)  LTD,608.40,2021-02-19
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41293796,1,202011,MANPOWER DIRECT (UK)  LTD,522.45,2021-02-03
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,148037364,1,202011,MANPOWER DIRECT (UK)  LTD,20.80,2021-02-03
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,148037364,2,202011,MANPOWER DIRECT (UK)  LTD,978.08,2021-02-03
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,148037365,1,202011,MANPOWER DIRECT (UK)  LTD,-1037.10,2021-02-03
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,148037366,1,202011,MANPOWER DIRECT (UK)  LTD,-7470.60,2021-02-03
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,148037367,1,202011,MANPOWER DIRECT (UK)  LTD,4804.80,2021-02-03
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,148037467,1,202011,MANPOWER DIRECT (UK)  LTD,-483.60,2021-02-11
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41294378,1,202011,KONE PLC,864.36,2021-02-11
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44089810,0,202011,GB SEATING LTD,1700.00,2021-02-17
"Housing, Environment and Healthy Communities",Premises,Rep & Maint,44097063,0,202011,W O  SILMON LTD,489.00,2021-02-24
"Housing, Environment and Healthy Communities",Premises,Rep & Maint,44097064,0,202011,W O  SILMON LTD,1101.00,2021-02-24
"Housing, Environment and Healthy Communities",Premises,Rep & Maint,44097065,0,202011,W O  SILMON LTD,588.00,2021-02-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41291529,1,202011,PPL PRS LTD,472.66,2021-02-16
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,2490,202011,O2 (UK) LTD,2.45,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,2506,202011,O2 (UK) LTD,1.90,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",44096122,0,202011,FACULTATIEVE TECHNOLOGIES LTD,431.20,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",44096450,0,202011,REDACTED - Personal Information,3393.00,2021-02-10
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44096457,1,202011,GREENTECH RECYCLING,1246.46,2021-02-12
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,3248,202011,O2 (UK) LTD,1.50,2021-02-08
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44095933,0,202011,SUEZ RECYCLING AND RECOVERY UK LTD,4294.23,2021-02-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41293631,1,202011,DAWSON RENTALS SWEEPERS,2042.27,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41293638,1,202011,DAWSON RENTALS SWEEPERS,2042.27,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41293641,1,202011,DAWSON RENTALS SWEEPERS,2042.27,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41293642,1,202011,DAWSON RENTALS SWEEPERS,1716.37,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41293643,1,202011,DAWSON RENTALS SWEEPERS,2585.42,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41293644,1,202011,DAWSON RENTALS SWEEPERS,2042.27,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41294863,1,202011,DAWSON RENTALS SWEEPERS,2042.27,2021-02-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41294918,1,202011,DAWSON RENTALS SWEEPERS,2042.27,2021-02-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41294919,1,202011,DAWSON RENTALS SWEEPERS,2042.27,2021-02-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41294920,1,202011,DAWSON RENTALS SWEEPERS,1716.37,2021-02-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41294921,1,202011,DAWSON RENTALS SWEEPERS,2585.42,2021-02-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41294922,1,202011,DAWSON RENTALS SWEEPERS,2042.27,2021-02-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44095225,0,202011,KILLGERM CHEMICALS LTD,531.52,2021-02-01
"Housing, Environment and Healthy Communities",Premises,Ground Maint,44097177,0,202011,BLACK OAK TREE SERVICES,1960.00,2021-02-26
"Housing, Environment and Healthy Communities",Premises,Ground Maint,44097179,0,202011,BLACK OAK TREE SERVICES,2475.00,2021-02-26
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44097237,0,202011,NOMIX ENVIRO,1920.00,2021-02-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41295064,1,202011,PSP GATESHEAD (TRNP) LLP,2590.00,2021-02-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44095846,0,202011,REDACTED - Personal Information,925.95,2021-02-09
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41293963,1,202011,A J GUTHRIE & SON,650.80,2021-02-09
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41293963,2,202011,A J GUTHRIE & SON,1844.20,2021-02-09
"Housing, Environment and Healthy Communities",Employees,Indirect Employee Expenses,148037338,1,202011,DDH PSYCHOLOGICAL SOLUTIONS LTD,420.00,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44094469,1,202011,COMMERCIAL CATERING SPARES LTD,430.83,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44095040,1,202011,QUALTEX UK (NORTH EAST) LTD,479.22,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44096790,0,202011,W V HOWE LTD,345.60,2021-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44096791,0,202011,W V HOWE LTD,638.00,2021-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41295013,1,202011,ALLIANCE DISPOSABLES LTD,3927.35,2021-02-25
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41293426,1,202011,SUNDERLAND CITY COUNCIL,1437.45,2021-02-04
"Housing, Environment and Healthy Communities",Transport,Contract Hire,44095540,0,202011,BLUEBELL AUTOMOTIVE,500.00,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44096790,1,202011,W V HOWE LTD,319.00,2021-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",60204342,0,202011,BUNZL CLEANING & HYGIENE SUPPLIES,658.26,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",60204353,1,202011,BUNZL CLEANING & HYGIENE SUPPLIES,647.95,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",60204367,1,202011,BUNZL CLEANING & HYGIENE SUPPLIES,649.08,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",60204368,0,202011,BUNZL CLEANING & HYGIENE SUPPLIES,424.86,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,41293839,1,202011,BATLEYS LTD,510.54,2021-02-04
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,0,202011,HOPWELLS LTD,53.88,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,2,202011,HOPWELLS LTD,43.04,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,3,202011,HOPWELLS LTD,66.40,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,4,202011,HOPWELLS LTD,52.73,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,5,202011,HOPWELLS LTD,168.04,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,6,202011,HOPWELLS LTD,40.88,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,8,202011,HOPWELLS LTD,121.60,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,10,202011,HOPWELLS LTD,7.00,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,12,202011,HOPWELLS LTD,98.44,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,13,202011,HOPWELLS LTD,77.59,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,14,202011,HOPWELLS LTD,42.22,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,15,202011,HOPWELLS LTD,142.91,2021-02-01
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60204596,16,202011,HOPWELLS LTD,91.59,2021-02-01
